RamanShift,BSA 1_0__X_10445.8__Y_6664.27__Time_0.txt,BSA 1_1__X_10565.8__Y_6664.27__Time_62.txt,BSA 1_2__X_10685.8__Y_6664.27__Time_125.txt,BSA 1_3__X_10805.8__Y_6664.27__Time_187.txt,BSA 1_4__X_10925.8__Y_6664.27__Time_249.txt
2077.940918,2704.95874,2818.069092,2385.017334,2640.323975,3183.254883
2078.714355,2795.909668,2902.574463,2349.857178,2799.14209,3245.19458
2079.487793,2789.906982,2728.483643,2521.584473,2741.414795,3281.29248
2080.26123,2770.968506,2787.135254,2551.101807,2725.701904,3223.635498
2081.034424,2884.612549,2752.023926,2351.023926,2884.612549,3288.846436
2081.807373,2810.698486,2836.57373,2335.240967,2733.072754,3227.936768
2082.580322,2623.537109,2856.452637,2309.747803,2817.633545,3212.296143
2083.353271,2740.448242,2892.515625,2481.610107,2808.393311,3216.063232
2084.125977,2766.789551,2867.105957,2329.928223,2876.813965,3223.067139
2084.898438,2734.881836,2757.537842,2475.958252,2692.806885,3132.977051
2085.670898,2748.282715,2690.015137,2437.522705,2690.015137,3350.379883
2086.443115,2739.024414,2839.390381,2386.124023,2735.786621,3269.993652
2087.215332,2668.238037,2817.193115,2451.281738,2739.477295,3192.818848
2087.987305,2775.555908,2817.658936,2419.300293,2833.852539,3209.540283
2088.759277,2824.603516,2756.57959,2380.82959,2727.426758,3320.20459
2089.531006,2753.795898,2893.105469,2465.457275,2776.474121,3126.368164
2090.302734,2682.9646,2731.569092,2391.338135,2686.204834,3107.443359
2091.074219,2676.926514,2864.894775,2365.806885,2612.109863,3130.643066
2091.845703,2768.127441,2758.40332,2424.54248,2709.782959,3170.056885
2092.616943,2765.343262,2674.569824,2386.040527,2716.7146,3141.404053
2093.388184,2652.314941,2798.224854,2461.01123,2730.133545,3138.680908
2094.15918,2782.472412,2720.855957,2357.642822,2688.42627,3213.788086
2094.930176,2779.688965,2782.932373,2338.571289,2756.984375,3162.423096
2095.700928,2741.219727,2799.612549,2358.422119,2708.779297,3331.63623
2096.471436,2813.053711,2744.91748,2316.632324,2715.716064,3131.022705
2097.241943,2839.479492,2907.626953,2381.917725,2660.998047,3219.158447
2098.012451,2749.070313,2843.194336,2366.083008,2778.28125,3047.670654
2098.782715,2710.570313,2743.032227,2486.583008,2723.555176,3122.83667
2099.552734,2762.96582,2779.199463,2366.86499,2672.057617,3201.27417
2100.322754,2815.378662,2666.004395,2454.932373,2750.43335,3192.061279
2101.092773,2747.639893,2871.056396,2396.877441,2760.631104,3215.323486
2101.862305,2822.805664,2826.053955,2455.743408,2829.302246,3020.954346
2102.63208,2703.063721,2709.561279,2465.895752,2735.55249,3245.625732
2103.401611,2703.510254,2671.016113,2320.07959,2680.764404,3194.171143
2104.170898,2694.206787,2781.955566,2469.960449,2651.95752,3171.949219
2104.940186,2623.141113,2743.40918,2314.345215,2616.640137,3191.976074
2105.709229,2643.080566,2708.101074,2278.966064,2721.10498,3039.705322
2106.478271,2614.25293,2650.020264,2383.392334,2659.774902,3088.980469
2107.24707,2725.256104,2702.491211,2338.256592,2783.793701,3040.709229
2108.015869,2735.463867,2706.190186,2387.432129,2667.158691,3122.5271
2108.784424,2739.168701,2768.447266,2241.433838,2674.105469,3204.37207
2109.552979,2729.859863,2811.202637,2368.698486,2739.621094,3182.125
2110.321289,2648.95459,2717.293701,2447.191406,2769.361572,3211.938721
2111.0896,2815.385742,2838.169189,2434.576172,2753.544678,3150.628174
2111.857666,2727.956787,2740.978027,2294.999512,2679.126953,3082.786377
2112.625488,2669.801758,2744.686279,2353.983643,2708.87207,3154.924072
2113.393555,2644.191162,2774.447021,2419.5,2640.934814,3122.881104
2114.161133,2602.287598,2693.481689,2397.10083,2696.738525,3234.13208
2114.928711,2746.045654,2772.105469,2358.406982,2684.153809,3231.408447
2115.696289,2739.982666,2775.820801,2430.472168,2743.240723,3095.105469
2116.463623,2616.610352,2577.507813,2342.892578,2691.556885,3128.20166
2117.230713,2620.301025,2841.918701,2388.90625,2825.623291,3213.453857
2117.997803,2741.339355,2868.4646,2386.041016,2650.070068,3031.445313
2118.764893,2725.490967,2712.450195,2308.190918,2725.490967,3058.026855
2119.531738,2647.683838,2647.683838,2406.392578,2732.461914,3087.877686
2120.29834,2674.210449,2657.904297,2367.654541,2569.851074,3231.881104
2121.064941,2589.845703,2615.939697,2364.783447,2563.751465,3190.01123
2121.831299,2668.568115,2769.699707,2427.157471,2600.059814,3060.045166
2122.597656,2708.162598,2770.156494,2323.146729,2678.796875,3067.075684
2123.364014,2770.613525,2627.024414,2330.056641,2653.131592,3106.741943
2124.130127,2669.888672,2692.736328,2317.38501,2731.90332,3087.670898
2124.895996,2650.742188,2735.618164,2236.155762,2683.386963,3029.419678
2125.661865,2657.709473,2729.539307,2305.0896,2706.684326,3160.519287
2126.42749,2788.769043,2736.520508,2315.266113,2635.288818,3085.933105
2127.193115,2652.053711,2563.869629,2276.455078,2570.401855,2985.193604
2127.958496,2717.823242,2737.422852,2371.562256,2652.490967,3139.216553
2128.723877,2613.722412,2701.935547,2277.205566,2541.844971,3120.131104
2129.489014,2548.799561,2741.593262,2293.919434,2506.31958,3087.968506
2130.25415,2637.461914,2719.16748,2372.735107,2539.415039,3140.769287
2131.019043,2647.702881,2739.228516,2245.644287,2605.208984,3121.674316
2131.783936,2733.141357,2615.446289,2432.36499,2651.408691,3161.420654
2132.548584,2700.893311,2589.718506,2295.432373,2743.401367,3125.973389
2133.312988,2678.445557,2567.252686,2387.381348,2616.30835,3051.269531
2134.077637,2655.990479,2665.803467,2358.336426,2678.886963,2973.270264
2134.841797,2649.885254,2692.414307,2306.381592,2545.198486,2977.031738
2135.605957,2715.761963,2637.233887,2355.841797,2627.417969,3190.202393
2136.370117,2670.393799,2703.119385,2336.594727,2732.572021,3076.188965
2137.134033,2647.922119,2697.018555,2392.621826,2693.745361,3043.965088
2137.897705,2612.348633,2573.065186,2294.807617,2563.244385,3145.94873
2138.661377,2753.567871,2537.473389,2341.023682,2606.230713,3110.451172
2139.425049,2685.252686,2626.308105,2295.563721,2652.505615,3225.577881
2140.188477,2688.970215,2754.475098,2390.923584,2675.869385,3180.255859
2140.95166,2748.377197,2640.276367,2296.319824,2627.17334,3092.33374
2141.714844,2575.185059,2827.461426,2437.57959,2657.092773,2961.790283
2142.478027,2660.807373,2677.19165,2215.154785,2696.852783,3031.092041
2143.240967,2638.303711,2608.807129,2340.060791,2621.916748,3120.080811
2144.003662,2658.405762,2592.846924,2396.170898,2586.29126,3048.47998
2144.766357,2537.539795,2632.615723,2278.540283,2596.55249,3003.083252
2145.529053,2606.816895,2629.77002,2341.216797,2672.397217,2901.928223
2146.29126,2669.557617,2603.966553,2259.613281,2699.07373,2961.437988
2147.053711,2637.196289,2656.876709,2401.029297,2555.193848,3063.608398
2147.815918,2647.472168,2644.19165,2217.708984,2647.472168,3149.409424
2148.577881,2670.876221,2670.876221,2286.97876,2592.12793,3015.399658
2149.339844,2536.765625,2533.483887,2310.327148,2595.836426,2871.500488
2150.101563,2494.513672,2615.957031,2189.263916,2592.981445,2990.134277
2150.863281,2678.760742,2580.276855,2176.493164,2567.145752,3066.130615
2151.624756,2629.95166,2623.38501,2232.667969,2551.151611,2912.318359
2152.38623,2643.519775,2538.435791,2311.848389,2673.074707,2994.894531
2153.147461,2551.991211,2732.634033,2282.668945,2617.679443,3120.195068
2153.908691,2769.218262,2660.814697,2151.646484,2716.658936,2920.326172
2154.669678,2473.979004,2634.968506,2372.128662,2664.537842,3012.800537
2155.430664,2569.681152,2691.264648,2227.93335,2645.26001,2924.573242
2156.191406,2589.823242,2622.689209,2264.452148,2501.085693,3010.505371
2156.952148,2698.724365,2547.516846,2281.260254,2550.803955,2948.545166
2157.712646,2646.565674,2669.579346,2173.142578,2633.415039,3083.824219
2158.473145,2620.695313,2650.289063,2295.163574,2568.084229,2939.650635
2159.233398,2502.731689,2719.788574,2325.139648,2443.534424,2996.042725
2159.993652,2707.078613,2684.053711,2230.132813,2509.721924,3049.164063
2160.753662,2631.85791,2529.873535,2273.267334,2638.4375,2990.448486
2161.513428,2556.612305,2605.967773,2313.125488,2635.581055,3102.812744
2162.273438,2612.978027,2642.596191,2260.851318,2530.705566,2879.54126
2163.032959,2590.367676,2649.613525,2195.394043,2596.950439,3005.089844
2163.79248,2600.669434,2538.121582,2274.762695,2531.537842,2943.036133
2164.552002,2531.953857,2683.410156,2248.796387,2594.511963,3009.370361
2165.311279,2598.231445,2588.352295,2235.993896,2456.629639,2963.762207
2166.070557,2661.237305,2572.309814,2289.059326,2542.667236,3069.644775
2166.82959,2592.497314,2632.027344,2154.375244,2566.144287,2888.971191
2167.588379,2444.662354,2734.595215,2237.09668,2546.797852,2975.10791
2168.347168,2580.168701,2514.263916,2273.711914,2494.492676,2975.596924
2169.105957,2425.691162,2597.071533,2188.395264,2590.47998,3048.593018
2169.864502,2561.23877,2587.609375,2192.05127,2538.164551,2880.981689
2170.622803,2545.175537,2531.988037,2238.567627,2492.425781,2944.095459
2171.381104,2552.188477,2634.623535,2314.775635,2512.619629,2967.660889
2172.139404,2499.840576,2519.628418,2275.580566,2572.395508,2862.614502
2172.897461,2480.460449,2724.54834,2216.581787,2533.236328,2724.54834
2173.655273,2480.86792,2609.530029,2144.367188,2533.652344,2876.751221
2174.413086,2474.67627,2487.874512,2210.710938,2520.870361,2956.41333
2175.170654,2593.886719,2689.590088,2197.873535,2620.287598,3003.100586
2175.928223,2485.391357,2544.802979,2211.437256,2548.10376,2930.979492
2176.685791,2495.703125,2621.148438,2152.378906,2532.016357,2980.97876
2177.443115,2410.267822,2601.768555,2215.465332,2618.277344,2978.166504
2178.200195,2476.709229,2499.825195,2133.272217,2466.80249,2866.378174
2178.957275,2539.869629,2622.439941,2242.615723,2496.932861,2989.053223
2179.714111,2636.084229,2566.713379,2130.669434,2530.376465,2903.656494
2180.470947,2547.311523,2491.14502,2286.302979,2537.399658,2795.104492
2181.227783,2554.338623,2636.949707,2339.549561,2491.553955,2802.172119
2181.984131,2534.927979,2597.7229,2177.989014,2448.998291,2905.086914
2182.740723,2614.677002,2584.927246,2218.012939,2350.234375,2885.730713
2183.49707,2479.557129,2439.884033,2244.825684,2552.290771,2780.409912
2184.253174,2486.577148,2542.789795,2165.835205,2509.723633,2850.30542
2185.009277,2453.913818,2523.364258,2229.026855,2520.056885,2979.752441
2185.765137,2513.855225,2480.778076,2193.007813,2543.624512,2861.164063
2186.520996,2438.177979,2451.411133,2266.14917,2497.726563,2848.400635
2187.276611,2584.165039,2517.989014,2286.373779,2508.062744,3073.865723
2188.032227,2574.660889,2515.093018,2190.77832,2554.804932,2898.975586
2188.787598,2591.632813,2611.492188,2240.785889,2399.659912,3011.987061
2189.542969,2433.157959,2595.368408,2270.94751,2419.91626,2856.891602
2190.298096,2569.306641,2569.306641,2188.545898,2506.398193,2824.250732
2191.053223,2490.251953,2526.678467,2208.773926,2440.579346,2947.239746
2191.808105,2447.60376,2500.59668,2146.20752,2556.901367,2861.609863
2192.562988,2418.191895,2557.320801,2226.061768,2481.131348,2832.265869
2193.317627,2577.619141,2600.811035,2166.790283,2508.043213,2875.80127
2194.072266,2481.945313,2554.846191,2147.263672,2508.45459,2819.94043
2194.82666,2508.865967,2366.354492,2174.129639,2505.551758,2846.916748
2195.581055,2496.018311,2419.778809,2181.115723,2529.166016,2976.659424
2196.335205,2575.995117,2526.265625,2151.635498,2383.707275,2745.075928
2197.089355,2536.627441,2483.57373,2132.093262,2387.414063,2904.687012
2197.843262,2367.906982,2490.61377,2212.036377,2586.789307,2845.468018
2198.597168,2467.803467,2560.677734,2156.010986,2454.535645,2772.961914
2199.35083,2448.303223,2461.572998,2186.221924,2405.175781,2969.148193
2200.104492,2501.792969,2438.750488,2136.809814,2531.655273,2936.45459
2200.85791,2469.017334,2429.19458,2170.345947,2445.787354,2877.20166
2201.611084,2486.017578,2499.294189,2144.148682,2422.954346,2874.354248
2202.364502,2356.958496,2562.777344,2194.295166,2469.826904,2844.948486
2203.117432,2446.990234,2486.832764,2114.969727,2506.753906,2722.567139
2203.870361,2533.730713,2527.089111,2165.127686,2384.297119,2716.371826
2204.623291,2504.254395,2437.828369,2172.125,2401.294189,2889.52417
2205.375977,2478.090088,2448.193359,2102.722412,2617.607178,2740.515137
2206.128662,2448.594727,2631.325439,2182.804199,2491.785645,2774.187988
2206.881104,2472.256348,2522.100098,2113.380371,2478.9021,2824.486328
2207.633545,2469.337891,2469.337891,2153.608154,2452.720459,2682.040039
2208.385742,2516.278564,2403.262207,2130.693115,2413.234131,2828.73584
2209.137695,2483.445313,2516.690918,2150.989502,2426.927734,2752.734619
2209.889648,2397.399414,2503.802734,2121.415771,2443.950928,2743.210205
2210.641602,2431.048584,2447.676758,2188.276367,2457.653809,2746.985107
2211.393311,2448.077637,2504.623047,2152.046631,2458.056396,2863.851807
2212.14502,2438.498535,2501.706543,2052.596924,2332.042969,2844.360352
2212.896484,2388.988525,2425.588623,2152.751465,2379.006836,2818.208008
2213.647705,2362.75708,2475.90332,2096.531006,2346.118164,2732.145996
2214.398926,2472.980469,2419.726318,2226.680908,2466.32373,2799.160889
2215.150146,2546.621582,2263.663574,2130.506836,2500.016602,2819.592773
2215.901123,2377.23584,2457.143066,2144.173584,2490.4375,2913.279297
2216.6521,2437.565186,2490.845459,2177.824707,2440.895264,2813.855957
2217.402832,2444.625488,2404.658691,2184.842285,2407.989258,2717.730713
2218.15332,2408.383545,2441.69458,2065.280518,2441.69458,2764.811035
2218.903809,2455.420898,2328.818359,2062.286865,2358.803223,2721.952148
2219.654297,2409.172119,2339.196045,2129.268311,2392.51123,2775.712646
2220.404541,2352.909912,2352.909912,1989.641968,2339.578857,2769.501709
2221.154785,2349.96167,2403.294189,2006.634033,2369.961426,2799.954346
2221.904785,2477.031738,2500.368408,2106.977051,2447.027344,2750.405273
2222.654541,2340.727783,2314.052979,2113.990723,2344.062256,2830.880127
2223.404297,2307.761719,2344.445801,2161.025391,2427.818604,2731.295898
2224.154053,2468.241455,2408.203125,2091.334229,2358.171143,2791.78125
2224.903564,2391.917236,2478.65332,2145.052734,2415.269287,2752.205811
2225.652832,2419.000977,2382.298828,2145.403564,2402.318115,2682.588623
2226.4021,2459.441895,2446.093506,2145.754639,2466.115967,2893.264648
2227.151367,2349.701904,2339.688965,2112.729248,2439.818359,2723.518066
2227.900391,2430.202881,2403.497314,2103.060059,2466.922852,2840.800293
2228.64917,2353.809326,2470.665283,2093.387939,2470.665283,2837.92627
2229.397949,2430.997803,2330.819336,2140.480225,2451.033691,2784.961914
2230.146729,2438.075195,2471.473389,2100.752441,2391.317627,2728.640381
2230.895264,2451.835449,2435.133545,2097.755615,2318.220459,2662.279053
2231.643799,2301.894775,2468.940918,2101.439697,2425.509033,2789.669434
2232.39209,2362.417725,2439.271484,2038.295288,2325.661621,2529.490967
2233.140137,2449.696289,2386.197998,2085.416748,2392.88208,2666.927246
2233.888184,2309.709229,2316.394531,2105.813232,2256.228271,2653.993164
2234.63623,2447.154297,2363.57666,2039.295288,2410.380127,2681.171875
2235.384033,2467.616455,2400.743164,2049.659668,2363.963135,2798.637939
2236.131592,2344.284424,2391.103027,2006.520142,2334.251709,2638.573975
2236.87915,2414.907227,2324.599121,2046.985107,2404.873047,2662.418457
2237.626709,2321.633789,2385.194336,2100.844238,2448.754883,2679.580078
2238.374023,2388.929932,2402.313232,2094.496094,2238.367188,2633.17627
2239.121094,2446.208984,2499.751221,2041.296143,2335.77832,2707.227295
2239.868164,2255.833496,2446.608887,2071.752197,2389.710938,2677.547119
2240.615234,2316.456787,2323.151855,2092.175537,2403.491455,2631.120117
2241.362061,2306.79126,2296.74707,2146.085938,2407.232178,2564.589355
2242.108643,2303.81958,2290.425293,1985.704956,2310.516846,2789.363037
2242.855225,2310.894287,2538.634521,2076.455811,2341.036377,2619.013428
2243.601807,2317.971191,2405.0625,2080.144531,2234.229492,2750.078613
2244.348145,2365.25293,2318.349854,2040.28186,2331.750732,2619.869385
2245.094238,2372.34082,2295.273193,2067.421387,2245.011719,2620.297363
2245.840332,2315.756104,2355.97168,1957.165771,2366.025635,2744.723877
2246.586426,2289.319336,2322.837891,2031.226318,2339.597168,2627.857178
2247.332275,2373.503418,2383.560791,2051.672607,2296.398193,2698.686768
2248.077881,2290.067383,2350.42041,2015.125122,2253.184814,2504.65625
2248.823486,2340.743896,2243.492188,2052.342773,2243.492188,2672.740479
2249.569092,2334.417969,2347.834229,2056.031982,2341.125977,2592.679688
2250.314453,2334.799072,2435.437012,1992.630249,2234.161133,2777.605957
2251.059814,2395.572998,2392.217773,2066.768799,2258.011963,2667.3396
2251.804932,2328.850342,2322.138916,2063.750488,2315.42749,2650.996582
2252.549805,2252.036865,2359.436523,2090.9375,2446.69873,2705.129395
2253.294678,2296.042725,2477.309326,2057.710938,2306.113281,2658.575928
2254.039551,2282.988281,2246.057617,2047.974854,2279.630859,2679.153809
2254.78418,2293.43457,2377.381592,2041.593384,2327.013428,2662.801758
2255.528564,2350.902344,2307.242676,2062.077148,2407.995605,2585.992432
2256.272949,2230.362793,2267.311523,2069.131592,2153.106201,2680.466064
2257.017334,2260.962402,2284.479248,2022.436035,2307.99585,2637.229736
2257.761475,2308.372559,2264.69165,2026.126099,2446.135742,2708.22168
2258.505371,2328.913086,2278.503662,2117.193604,2258.339844,2577.599121
2259.249268,2349.459961,2312.487061,2003.259155,2393.155273,3183.031006
2259.993164,2326.311279,2346.481689,2050.650146,2282.608887,3075.975342
2260.736816,2296.43042,2245.996338,2013.999756,2235.909668,2572.136719
2261.480469,2222.822998,2320.344971,2021.053955,2266.539795,2683.529297
2262.223877,2276.999512,2307.27002,1960.84314,2266.909424,2529.252197
2262.967041,2358.10498,2247.095703,2018.349487,2226.912354,2580.123535
2263.710205,2271.013672,2345.031738,2042.22998,2311.387207,2715.123047
2264.453369,2318.494141,2325.224365,2025.738037,2257.924072,2648.265625
2265.196289,2285.216797,2278.485596,1978.950562,2251.561035,2625.138428
2265.939209,2208.168945,2241.830078,2103.819336,2309.152344,2659.227783
2266.681885,2215.262207,2238.828857,2009.896118,2296.062256,2585.594971
2267.424316,2269.499023,2282.967773,2141.544922,2309.905518,2609.586914
2268.166748,2327.12085,2327.12085,1973.506226,2286.707764,2680.735596
2268.90918,2307.290527,2330.868652,2017.616089,2361.18335,2546.440186
2269.651367,2280.71582,2270.609131,1916.879272,2270.609131,2631.076904
2270.393555,2260.871094,2456.296631,1940.77771,2250.762939,2570.856445
2271.135498,2264.609619,2362.338379,1988.273438,2288.199463,2540.946045
2271.877197,2217.791748,2258.237793,2008.820557,2194.198242,2655.95752
2272.619141,2251.864014,2238.379639,1911.387451,2312.542969,2599.08252
2273.360596,2184.798828,2316.291504,2063.421143,2238.744629,2616.364014
2274.102051,2222.248535,2276.203125,1962.592896,2158.177734,2549.347412
2274.843506,2249.592529,2252.965088,1861.731689,2313.673828,2573.371826
2275.584717,2307.304443,2334.290283,1966.605835,2222.973145,2489.459961
2276.325928,2226.708984,2260.447021,1966.926392,2300.932617,2601.201172
2277.066895,2301.307617,2220.323242,2024.61084,2247.318115,2696.106689
2277.807617,2271.308594,2348.931152,1903.444336,2261.183838,2622.29834
2278.548584,2224.422363,2241.299561,2032.021484,2197.418701,2626.10083
2279.289063,2170.768555,2342.94458,2008.720581,2174.144531,2447.60083
2280.029541,2194.758057,2255.536133,1992.165039,2181.251953,2579.685059
2280.77002,2293.051514,2377.479004,1806.749023,2222.132568,2566.59668
2281.510254,2266.403809,2192.095459,1996.191772,2198.85083,2664.966797
2282.250488,2260.016602,2118.13208,1918.818359,2276.907715,2496.490723
2282.990479,2138.749756,2202.946045,2054.281006,2145.50708,2574.608643
2283.730469,2176.270264,2264.13208,1875.512451,2199.925537,2649.372559
2284.470215,2227.32251,2169.86499,1912.996338,2193.523926,2433.493408
2285.209961,2166.837891,2220.924316,2041.763062,2210.783203,2528.541016
2285.949463,2268.619385,2295.666992,1991.381226,2194.238525,2606.7146
2286.688965,2275.751709,2340.000488,1961.271973,2204.740234,2559.798096
2287.428223,2249.065918,2215.245361,2015.704224,2178.042725,2631.238037
2288.16748,2171.63208,2269.727783,1846.9021,2252.814697,2530.188232
2288.906494,2283.629883,2188.901367,1884.41748,2202.434082,2601.646484
2289.645508,2284.001465,2158.804443,2050.525879,2212.943604,2652.825439
2290.384277,2203.151123,2155.771484,1854.572754,2257.299316,2592.34082
2291.123047,2139.198486,2257.666748,1997.036499,2274.59082,2484.44873
2291.861572,2207.253662,2190.326904,1946.581177,2237.721924,2572.872559
2292.600098,2346.435303,2268.559326,2041.703491,2099.263916,2546.203857
2293.338379,2228.291016,2231.67749,1940.441895,2228.291016,2556.777588
2294.07666,2208.331543,2201.557617,1842.534302,2198.17041,2607.999023
2294.814697,2117.226807,2147.714844,1913.9729,2181.590332,2533.896973
2295.552734,2236.155273,2202.27417,1917.672485,2049.808838,2459.770752
2296.290771,2195.85498,2148.413818,1968.814453,2090.806396,2541.498779
2297.02832,2091.146484,2206.379883,2050.476074,2247.050537,2457.181885
2297.766113,2271.144531,2132.164063,2006.742554,2091.486816,2555.88501
2298.503662,2098.607666,2244.391357,1952.823853,2132.510742,2512.226563
2299.240967,2119.294189,2295.619385,1895.496704,2217.629395,2516.026123
2299.978271,2068.767578,2312.949951,2004.330566,2207.815918,2540.175293
2300.715332,2184.431152,2194.607178,2055.536133,2150.511475,2418.477295
2301.452393,2147.46875,2161.038818,1879.459106,2225.496826,2554.571777
2302.189209,2052.811768,2188.534912,1825.475586,2093.528564,2439.622559
2302.926025,2107.443604,2199.071533,1937.762207,2100.65625,2463.774658
2303.662842,2073.844482,2185.852539,1863.405273,2185.852539,2562.606445
2304.399414,2104.734375,2114.918457,1911.234497,2172.628906,2423.839111
2305.135742,2145.819824,2295.212402,1908.150024,2156.005859,2431.023926
2305.87207,2074.856201,2149.564697,1840.543457,2142.772949,2495.939941
2306.608398,2204.256348,2217.841797,1806.878784,2197.463623,2414.832275
2307.344482,2214.80542,2085.72168,1919.271606,2075.530762,2547.705566
2308.080322,2211.768066,2126.830566,1831.248779,2252.537842,2524.337402
2308.816162,2116.982178,2259.700195,1777.177612,2079.60376,2354.845459
2309.552002,2079.94165,2066.347412,1906.613281,2147.913574,2491.172119
2310.287598,2083.678955,2093.876221,1951.112061,2025.893311,2518.77002
2311.022949,2169.01001,2298.19873,2016.023438,2118.014648,2474.983154
2311.758301,2179.563232,2182.963623,1961.947021,2142.1604,2454.983887
2312.493652,2224.12793,2268.338379,1887.447998,2132.306152,2428.176514
2313.22876,2221.087891,2006.802368,1887.754761,2156.462158,2425.169678
2313.963623,2122.793457,2163.616455,1922.080566,2119.391602,2364.329102
2314.698486,2126.540771,2153.760498,1789.696655,2119.73584,2507.616943
2315.43335,2140.498291,2225.57373,1922.705078,2208.558594,2463.784912
2316.167969,2086.388916,2089.79248,1892.385376,2134.038818,2549.274414
2316.902588,2171.830811,2165.022705,1790.56897,2216.084473,2474.797852
2317.636963,2230.063232,2121.113525,1848.73938,2209.63501,2502.437256
2318.371094,2063.569092,2111.242188,1876.281494,2141.889404,2451.765137
2319.105225,2200.135498,2094.556152,1954.919189,2097.962158,2384.047852
2319.839355,2183.461182,2251.587891,1962.049316,2071.052002,2435.530029
2320.573242,2030.505737,2125.898682,1890.823242,2153.153809,2330.312012
2321.307129,2163.725586,2187.577881,2000.168457,2211.429932,2484.025146
2322.040771,2133.405029,2170.893066,1911.885376,2164.076904,2337.884766
2322.774414,2089.440186,2096.257324,1895.153076,2109.891602,2522.325928
2323.507813,2147.734375,2171.5979,1936.369995,2181.825195,2406.825928
2324.241211,2127.625,2185.589111,1929.86499,2028.744995,2366.300781
2324.974365,2114.32959,2141.611328,1913.127197,2127.970459,2455.350342
2325.70752,2080.565186,2131.726563,1944.134644,2087.386719,2377.301514
2326.44043,2128.661377,2173.008301,1825.054077,1999.03125,2391.33252
2327.17334,2139.242432,2050.533691,1733.229858,2043.709961,2340.542725
2327.906006,2105.465332,2143.001953,1904.132324,2105.465332,2415.99585
2328.638672,2098.980957,2232.087158,1955.635986,2058.025391,2419.801025
2329.371094,2048.118652,2150.524658,1853.547485,2167.592285,2386.05835
2330.103516,2157.70166,2123.561035,1819.707397,2038.208862,2403.515869
2330.835693,2134.149414,2052.197998,1806.344116,2065.856689,2376.588867
2331.567871,2127.665283,2192.553955,1779.315552,2045.700684,2298.425049
2332.300049,2196.325439,2182.662354,1888.908203,2059.695557,2425.18042
2333.031738,2087.360107,2142.020996,1732.064819,2097.608887,2374.329346
2333.763672,2097.949219,2026.195313,1906.605347,2169.703125,2419.133789
2334.495361,2043.611084,2115.376709,1896.662476,2105.124512,2364.847656
2335.226807,2020.016724,1996.091064,1821.774902,2129.391602,2392.574951
2335.958252,2030.599976,2078.459229,1880.185181,2078.459229,2372.451904
2336.689697,1983.062256,2078.796387,1856.556519,2024.091187,2492.50415
2337.420898,2195.400879,2058.615723,1791.884766,2051.776367,2499.747559
2338.151855,2093.151367,2076.050293,1788.755127,2117.092529,2390.707031
2338.882813,2114.015137,2062.704102,1881.405029,2035.338257,2384.253418
2339.613525,1970.663696,2155.41333,1758.543701,1984.348877,2487.278564
2340.344482,2097.591553,2042.842041,1895.702637,2073.638672,2432.932373
2341.074951,2104.776367,2101.354004,1971.302734,2104.776367,2419.637207
2341.80542,2204.383301,2207.806396,1954.507568,2074.311035,2358.41626
2342.535889,2475.197998,2423.845459,2126,2249.246338,2725.114258
2343.266113,2359.180908,2431.086426,2143.464844,2417.390137,2698.163574
2343.996094,2277.372559,2205.455566,2078.744629,2270.523193,2578.739014
2344.726074,2106.48291,2075.65625,2003.727661,2072.231201,2411.323486
2345.456055,2028.032471,2082.844238,1822.488647,2028.032471,2398.011475
2346.185791,2141.428467,2100.313232,1730.274292,2069.476563,2333.300537
2346.915527,2014.982544,2083.519287,1864.201538,2014.982544,2409.069092
2347.64502,2070.147461,2018.73645,1850.793945,2066.719971,2385.467773
2348.374512,2036.203247,2070.482666,1902.513184,2008.779663,2334.435059
2349.10376,2060.532715,2091.389404,1810.251709,2108.531738,2266.243164
2349.833008,2019.717773,1916.845947,1813.974121,2078.011963,2324.904297
2350.562012,2050.911621,1985.748901,1841.704834,2044.052368,2400.732666
2351.291016,1982.640381,2075.255127,1835.142944,2058.104248,2363.389648
2352.019775,1938.362061,2089.314209,1838.87085,2030.991699,2312.311523
2352.748535,2127.396729,2058.770996,1791.130737,2014.164307,2322.97998
2353.477051,2014.490479,2052.240723,1784.557129,1973.308472,2319.924316
2354.205566,2093.761963,1898.115356,1771.116577,2031.97876,2447.298828
2354.933838,2063.204346,1939.618164,1877.824951,1967.081787,2358.438232
2355.662109,2128.775146,1984.567871,1764.823364,2135.64209,2386.28833
2356.390137,2101.647461,1950.548584,1727.334351,1943.68042,2348.900146
2357.118164,2067.641602,2040.164551,1786.002563,2077.945313,2284.022705
2357.846191,1968.356201,1944.309937,1714.153076,1971.791382,2253.47583
2358.573975,1948.060425,2047.696655,1948.060425,2013.339355,2329.426758
2359.301514,2003.356445,1989.611328,1841.85083,1920.885498,2298.877197
2360.029053,2044.922852,2123.970459,1783.722656,1986.496582,2247.696777
2360.756592,2062.440918,2010.879883,1759.949585,1938.694458,2426.80542
2361.483887,2028.395264,1921.818481,1798.052002,2042.147095,2255.300537
2362.210938,1997.776855,2094.055176,1801.781616,1990.899902,2327.874268
2362.937988,2008.41748,2001.539307,1750.487061,2118.467773,2249.152344
2363.665039,1991.544312,2005.302856,1750.770386,1967.466919,2290.791992
2364.391846,2015.947876,1943.704102,1785.455566,2009.067505,2225.799072
2365.118408,1906.17041,2012.833374,1768.540771,2057.562988,2215.837158
